,Unnamed: 0,Var1,Var2,Var3,Var4,Var5,Label
273,273,-10.838717076985796,7.799831491709664,8.973313307258044,-9.763451588407722,-10.93323152534644,Class1
274,274,-12.321994212459463,12.06299629746157,7.728482303778063,-10.470548663056636,-8.296503688428045,Class3
275,275,-9.780483228115951,14.612992266843143,12.174571960686446,-9.182301522263774,-13.875357218356449,Class2
276,276,-7.8431327618640925,10.9089340410604,12.755121513693862,-9.567758561201808,-11.756438774727275,Class2
277,277,-13.242566712314376,10.252868631696952,8.212234887167705,-10.254541816940932,-7.499464454313035,Class3
278,278,-7.119305379160702,11.738896398618667,10.874658172799732,-10.450262577687171,-9.860520072825915,Class2
279,279,-13.14965775126975,8.847963994551346,7.298284503596211,-9.534781651231924,-12.163713210670116,Class1
280,280,-12.88672451073626,11.671270135640931,7.161072054464206,-10.733203358561992,-6.782316688473987,Class1
281,281,-11.899646138984634,8.235142439138363,9.087119859076878,-9.515095531515897,-11.31292221110534,Class1
282,282,-13.196682332313038,10.774764474350118,7.290997021420615,-10.706879654097657,-6.198341182555618,Class3
283,283,-11.436791365739168,12.720735427223667,8.109889280228655,-10.448720755778028,-9.064579508779609,Class3
284,284,-12.02404574431296,12.496105792251509,7.624054356958979,-10.392738599613711,-9.273263245081814,Class3
285,285,-7.636090314094654,10.393528405144917,13.07606674423413,-9.346367936200688,-12.673763691859332,Class2
286,286,-7.835567598865533,11.94209763535188,11.6909940880849,-9.887640116085215,-11.480649361604785,Class2
287,287,-11.051969376056206,6.976750706202763,7.8020809283655215,-9.567163121581702,-12.847943520297688,Class1
288,288,-7.800435179606049,11.665732345423908,12.092976020593976,-9.677331285758726,-12.158159685404918,Class2
289,289,-12.567546042979636,8.688440614868128,8.851482682910499,-9.55283440481751,-10.863414446771165,Class1
290,290,-13.986370955413818,9.47969496290625,7.568573287973004,-9.514037881601366,-11.378925337330145,Class1
291,291,-7.041004161369333,12.035073052239673,10.276721203697027,-10.2577049639378,-11.765603063312234,Class3
292,292,-13.654470208603026,9.90228430613867,4.950334212102838,-9.883930311135462,-12.649973319477862,Class3
293,293,-12.833551675146708,12.267509150275494,6.899028165046228,-10.41626917312641,-9.08525945562263,Class3
294,294,-12.035908991630324,7.793902321385187,9.084567694638851,-9.443870350825229,-11.439998030773172,Class2
295,295,-8.438839095395615,13.467784749013935,11.049905033883178,-9.905867495286966,-11.994586448187134,Class1
296,296,-12.379087686035003,8.836266438858889,7.216423624472345,-9.731007167376616,-11.896743089942378,Class1
297,297,-11.852423575518994,7.090273949954619,7.55635857350265,-9.267355460055915,-14.058255912501256,Class1
298,298,-7.414130160384406,12.428937053163075,10.646056080880998,-10.389206581982412,-10.391483720941286,Class2
299,299,-11.07211194709055,6.187954644777325,11.98241565464351,-9.069575628149938,-10.753813390874702,Class1
300,300,-11.50093272108436,6.684872378054263,9.183456259933006,-9.238521414656551,-12.636897725196228,Class1
301,301,-11.434903353002223,8.516153452732025,7.551469954493715,-9.977066611357383,-10.96045171809703,Class1
302,302,-12.28359263992394,13.002775418190248,6.601003000513284,-10.9588579809596,-7.148917323633755,Class3
303,303,-11.957736321564308,7.194704276970755,8.843598425520707,-9.283937176715302,-12.48102039184041,Class1
304,304,-11.351224350967222,7.465367594877087,8.859737160813665,-9.581049028050568,-11.475300553734032,Class1
305,305,-12.070754054474856,12.374645954048908,8.11205314373807,-10.289334528875424,-9.229770562720471,Class3
306,306,-5.264466856314212,10.565937218242489,9.1968062548663,-11.138559883224644,-9.271642431881528,Class2
307,307,-12.054270072354182,11.40621622958134,7.913067552924547,-10.879601122402931,-5.854035113588747,Class3
308,308,-12.293759053745037,8.687893303873166,9.14256226500425,-9.576696694599338,-10.673603263760402,Class1
309,309,-11.750602396297484,13.152232922324355,7.88970601635231,-10.482717867404288,-8.95344370270684,Class3
310,310,-11.53358852565472,12.788487681277346,8.033831977558004,-10.763438425961729,-7.318197659877613,Class3
311,311,-10.954924138347447,11.865521127451176,9.213417316733214,-10.546284542385283,-7.493827637888849,Class3
312,312,-11.763513290488785,8.011401669009254,8.020225072256618,-9.699123675906767,-11.51792922666966,Class1
313,313,-13.539605962245195,12.750339068905935,5.398580601452279,-11.07249878868415,-6.544475259052915,Class2
314,314,-12.311972627390531,8.625140415645342,9.984775377871326,-9.5486412167712,-9.8656568857574,Class1
315,315,-12.50671773032112,6.795792219493056,8.241377500407692,-9.118268508252704,-13.411405757473148,Class1
316,316,-11.798945345356575,8.366716771904741,7.529729053343317,-9.763583076899744,-11.777986722370631,Class1
317,317,-11.972955617325816,8.05311849866263,6.905459807690265,-9.610888206853348,-13.049300296585283,Class2
318,318,-10.412494024786682,13.202845822762653,14.910525062998424,-8.261972008191675,-14.942550774048096,Class2
319,319,-10.694055468854762,11.915952656415543,9.699328803078211,-10.273638982581314,-8.750403007760935,Class3
320,320,-8.932408389262596,12.415661948170849,12.673945906030252,-9.257789101429402,-13.01321253464516,Class2
321,321,-11.54440301141495,7.717955031816634,9.181336977890872,-9.514114681206465,-11.390526493454797,Class1
322,322,-12.023076003370477,9.816099461279636,7.709292727891686,-10.13130399444644,-9.77689387414506,Class1
323,323,-14.132361324065704,9.905439344058587,5.626669442811282,-9.657095748441128,-12.713243968562637,Class2
324,324,-12.487358260386836,8.309906968864347,8.193280221439363,-9.5467486843345,-11.577069682185256,Class1
325,325,-12.40069143967086,13.485770922532474,5.93494646307612,-11.17445067537936,-6.72010137454319,Class3
326,326,-11.573597922097663,8.703815638388688,7.399364496053819,-9.953022679878732,-11.188965674219126,Class1
327,327,-13.704075172969626,12.394569708606335,5.801352069688762,-10.832791986955222,-7.167271160295003,Class3
328,328,-12.094088229239356,12.48438274979101,7.465634667382995,-10.596351420064764,-8.238531032971856,Class3
329,329,-10.933623661305989,12.925889693178274,8.205422583069854,-10.843478229213824,-7.305057136052861,Class3
330,330,-7.72276846167777,10.787863598770867,12.984914607108696,-9.61374681820578,-11.323601912534487,Class2
331,331,-6.884557058865341,11.460994962978868,10.831805559554066,-10.426713812378273,-10.176045094209329,Class2
332,332,-11.106304727309505,7.174340536181241,8.572190816469044,-9.62298439994617,-11.699790563086973,Class2
333,333,-7.225397738954934,10.912546738565446,12.03823068210763,-9.722361074943391,-12.278476979705689,Class2
334,334,-11.42937079801088,7.275889686892091,7.546000978434382,-9.58237099038794,-12.777287438492523,Class1
335,335,-13.627595411041888,10.920338770360516,7.059211150478602,-10.37131378025597,-7.95986835809423,Class3
336,336,-8.38997252833906,12.385806079475266,12.307517157578042,-9.38936507647329,-13.194795649949684,Class2
337,337,-11.683907625680543,7.776538530637445,6.19427680263709,-9.661198835395084,-13.740449808760808,Class1
338,338,-13.460342193573876,12.791778567589148,5.534164893661085,-10.799205785703524,-8.01217640550037,Class3
339,339,-12.913814137603165,8.716828460171087,8.272697592014511,-9.488225395801877,-11.536623327658084,Class1
340,340,-8.97491754058916,12.958310812984507,12.462262139865992,-9.334456401392009,-12.951795974564911,Class2
341,341,-12.092802319582034,11.29397647914132,8.991572031577533,-10.09248042342314,-8.991990038958058,Class3
342,342,-6.486438747336708,10.657046389846595,11.738795270066396,-9.809510055649175,-12.751343249056688,Class2
343,343,-12.16425985154007,12.465554754842934,7.493452892886351,-10.4309173388765,-9.058579751403132,Class3
344,344,-11.862230936621268,10.279080120705418,9.270655354213009,-10.29657648844837,-7.439447636940576,Class3
345,345,-12.235788452736566,11.470405131933388,8.642356098066978,-10.239357563210266,-8.474600449750236,Class3
346,346,-11.59613930081517,10.8840404598133,9.528316980339325,-10.24969506519852,-7.86958070143622,Class3
347,347,-9.2541488446251,11.931263770127298,13.312688630837716,-9.081194856974474,-12.830480105189524,Class2
348,348,-11.223072698964314,8.063570293450317,8.509157915710617,-9.770528710589236,-11.118884940319596,Class3
349,349,-11.478354826843791,10.91367205529097,9.49797020116828,-10.431988326241632,-7.0075137030245305,Class3
350,350,-11.688897809868587,8.613077967869623,7.69656566215366,-9.882626738898717,-11.114769860939909,Class3
351,351,-11.9406655352799,12.130905775226172,7.989950327429503,-10.543353229877871,-7.991599246835355,Class3
352,352,-10.831323258092617,11.043168063985792,9.907771885950616,-10.4709446441967,-7.004617047708794,Class3
353,353,-10.55738825038844,13.71072755430859,14.208653305415922,-8.558334866817805,-14.08304222989922,Class1
354,354,-9.016748075487763,12.813381570219644,12.365618449182223,-9.621335789301837,-11.36804575609878,Class2
355,355,-8.134108962016272,11.742132118128126,12.546625039770904,-9.46667579675923,-12.53881898817394,Class2
356,356,-6.2073733481934,9.786805586062089,11.197292531907538,-10.48011477495029,-9.588571294318475,Class2
357,357,-11.575597006436572,8.526633567320442,6.665214088107405,-9.99505117155461,-11.703026776233976,Class1
358,358,-10.517402412847902,7.8558541331503555,6.487704488910413,-10.06587935893608,-12.30685807587652,Class3
359,359,-7.696860561394336,11.444073401489266,12.347193446587402,-9.518490673436592,-12.794352840941322,Class2
360,360,-11.929717022850497,12.69540983907767,7.192941199106377,-11.007326466732865,-6.4687854946361165,Class3
361,361,-11.715251089831831,8.98347836649507,7.223301335946791,-10.032645336048692,-10.891395557838838,Class1
362,362,-7.663244220956401,14.126378390947082,9.42809606069052,-10.606159460272115,-10.826826603186506,Class2
363,363,-8.62642173145737,13.733347094963296,11.425335660533827,-9.597033666201854,-13.211838059110976,Class2
364,364,-10.965281891787669,8.229645044448183,7.485426569097598,-10.027383009135807,-11.112503913920026,Class1
365,365,-11.54702153960153,12.568777716406943,7.774627024807142,-11.08401008139364,-5.728360934460521,Class3
366,366,-8.483856856625394,11.654900386375724,13.100029566361968,-9.182424229808852,-13.152655456623265,Class2
367,367,-9.14786270947704,14.232406125467511,11.97071962797324,-9.123661992573284,-14.914765892460093,Class2
368,368,-11.164688094442887,11.50627956418121,10.088056670438364,-9.961684289411918,-9.4796966983295,Class3
369,369,-11.74801969107764,12.059448518013768,8.746854198745204,-10.20506800090587,-9.2116031439431,Class3
370,370,-13.154143809356182,12.1128460585168,6.351060990410463,-10.994923791610336,-6.09584323828665,Class3
371,371,-11.127325298167005,11.903569490296388,9.661604304956535,-10.116590894234935,-9.24761309122631,Class1
372,372,-8.626944308380505,12.861027797162246,12.438668069461226,-9.369993747476435,-13.08341617994289,Class1
373,373,-12.652573723422908,8.392539293174456,8.257000952504637,-9.46781156347325,-11.81533374246535,Class1
374,374,-11.707180716611584,9.465949807339486,7.1885595117397845,-10.219668168169,-10.047970786746795,Class1
375,375,-8.465938083187455,11.890964382284611,12.762965095425226,-9.386310518798494,-12.477754926599436,Class2
376,376,-7.958504428868331,12.941999836107806,10.6702722458547,-10.268196221895971,-10.681460867757997,Class2
377,377,-12.191686271924796,7.861015709892485,7.661540560283803,-9.508483215519544,-12.516492170983376,Class1
378,378,-7.531066176677701,12.162641753551377,11.606258960530468,-9.676204243885598,-13.120175873008415,Class2
379,379,-12.822748545639698,8.368620678389512,7.919854894862931,-9.417923708143093,-12.293308628115106,Class1
380,380,-12.551976150321098,12.287881973917012,7.328177637835907,-10.648975043875474,-7.590773969116311,Class2
381,381,-11.672940843980914,10.347373047806984,9.519218489019243,-10.42923185786876,-6.629222070421538,Class3
382,382,-10.8310249236664,7.927532834953753,6.715463355380838,-9.947635315435594,-12.437562511354647,Class1
383,383,-6.745107270829707,10.44240386590244,11.90642504335414,-9.841211652510072,-12.071013836632195,Class2
384,384,-10.9061939795192,12.311857208125367,9.26835306552941,-10.257574495011928,-9.237572001798505,Class3
385,385,-6.986258817294924,11.659760310093818,10.948089199472683,-10.271076325687376,-10.88375800798049,Class2
386,386,-8.148368898733962,11.976664783098576,12.162160787868007,-9.671462686842656,-11.879523810174568,Class3
387,387,-11.78004476432772,7.335692231483545,9.890682566406443,-9.331921790587597,-11.277353671959096,Class1
388,388,-12.389234054149709,12.544639420971272,6.912269952651748,-11.087540358667663,-5.837653302236489,Class3
389,389,-12.054729159816375,8.605472601614249,8.523169202405871,-9.70581215469302,-10.83776458296686,Class1
390,390,-8.130932689801778,12.597835245536675,11.757779911511228,-9.957832220372834,-10.941545716872138,Class2
391,391,-11.112546621734625,7.233348944094233,8.38106815836277,-9.59960281683949,-12.053796324726353,Class1
392,392,-12.28610938352156,12.44737355036097,7.0237551376898,-10.695009142210925,-7.976435780270466,Class3
393,393,-9.033772938133271,12.645456726393215,12.45331264522524,-9.599900520725411,-11.320730883486494,Class2
394,394,-11.928695560188965,7.612759855661629,7.534454840382315,-9.487744701833495,-12.945817685275763,Class1
395,395,-8.914060906570699,14.042464872030774,11.25762080610901,-9.838044891593851,-11.87197423981616,Class3
396,396,-9.52728238983032,12.84433206347333,13.935872476250346,-8.671235841651487,-14.466451623077038,Class2
397,397,-7.733110443851173,12.47020595099998,10.85839032114834,-10.079660017660997,-11.593151091725534,Class1
398,398,-12.91741508057962,9.303114182383409,8.38129585310076,-9.626714636368837,-10.828865125962086,Class1
399,399,-11.908974197485367,7.468354755653698,8.387449553804467,-9.370907697923403,-12.632352233581766,Class1
400,400,-7.608117706976026,13.402455721110972,10.330474879559423,-10.178073942031242,-12.045452001751816,Class2
401,401,-7.762701386763984,13.087455561239542,10.884037374539083,-10.13028570680574,-11.452570993656757,Class1
402,402,-9.501907470340416,11.501509928478832,14.69449358310051,-8.588845994046302,-13.683311939177468,Class2
403,403,-8.60897482238661,14.14343808109996,10.66786869316205,-9.944062095087451,-12.255437862402552,Class2
404,404,-7.655883079105514,10.912223570855051,11.943344153940195,-10.047001627982638,-10.153588192619074,Class2
405,405,-7.742323042100327,10.931356334683205,12.704566892085024,-9.4612769251717,-12.511534478846167,Class2
406,406,-10.271114482884276,11.453652891666565,10.6744936456114,-10.033179063969309,-9.279624230218005,Class3
407,407,-11.703366942561528,8.509000259391652,8.52651776711123,-9.875890332872828,-10.191474090554882,Class1
408,408,-11.338013411025669,11.60371282070319,9.492799587724749,-9.877231718373151,-10.470979795823649,Class3
409,409,-10.900549604733484,11.321545588863952,9.6794248714323,-10.43455590433078,-7.482276212021425,Class3
410,410,-9.755125301733836,13.022062198958093,13.685934595989828,-8.966497190292314,-12.929236589864098,Class2
411,411,-6.778133025341329,11.449684927090884,10.664914061402111,-10.548323813598715,-9.779180012957491,Class2
412,412,-9.22010641182294,5.489138254344766,8.053777851265735,-9.58214115173493,-13.774213011835885,Class1
413,413,-12.100097235094054,11.684969043805816,7.9960851823968575,-10.680743434936304,-6.919551339312541,Class3
414,414,-10.21547282780953,6.266739788641589,10.280678890000562,-9.453857285426064,-11.33099154280264,Class1
415,415,-12.126681927228288,10.944758160376583,8.906136317948635,-10.04504136149651,-9.205794677765336,Class3
416,416,-11.486715442833322,8.26033421326104,8.814040277259851,-9.792131519555143,-10.471817418126369,Class1
417,417,-7.158869496248356,11.855173624360296,10.568265787610656,-10.339967745223683,-10.813374582201815,Class2
418,418,-13.836000902434623,10.366231954503684,7.130469565566799,-10.44957443018419,-7.064433001366549,Class3
419,419,-10.092004040371542,7.684640493691052,8.03509069999021,-10.131292426653497,-10.593402104525964,Class1
420,420,-8.964934814243652,12.401366123068088,13.168558780291512,-9.206760264160469,-12.718017531269524,Class2
421,421,-7.393373799286323,12.327828262554256,11.070676993371592,-9.904648256840256,-12.61919006251648,Class2
422,422,-12.401547185332335,8.306727469872811,7.676826331466483,-9.561801334652625,-12.143084823304925,Class3
423,423,-10.962949892984504,8.014178408144355,8.533488321167333,-9.860425239119676,-10.82473019490734,Class1
424,424,-11.408503186180791,11.202697517655883,9.325573646817636,-10.662097884075523,-6.072022573391187,Class3
425,425,-8.047678564091456,10.473852566559138,13.209324584740797,-9.186767120419915,-13.04787114815574,Class2
426,426,-13.44077559142329,9.208377430765411,8.492541796050677,-9.48829521819766,-10.944581476946585,Class1
427,427,-8.459913291744583,12.525019021381254,12.12954880030657,-9.502603800885709,-12.73534841927265,Class2
428,428,-10.638797251304096,13.032629192556168,8.405295141628716,-10.97693535331439,-6.658123260426546,Class3
429,429,-13.31357937735794,8.008454662279833,8.651619799305156,-9.062448261107978,-12.884739991563915,Class1
430,430,-10.6054092102412,7.968031276961545,7.912633445727368,-9.9711598076461,-11.219206332279704,Class1
431,431,-10.662076988093675,7.127467882517227,8.94112920529135,-9.719206191276404,-11.169401425115703,Class1
432,432,-8.574240276199532,12.63570682244364,12.310511342719993,-9.11688914262615,-14.61692268805631,Class2
433,433,-8.952108488369808,12.347516632571734,13.32335342741099,-8.963603203848608,-13.901374515530492,Class2
434,434,-12.367200363399458,12.161935231015644,7.5954573177928735,-10.830168357003265,-6.421729872709445,Class3
435,435,-11.590494263323777,6.523513599766031,9.925603940490388,-9.108198818412228,-12.409915295397145,Class1
436,436,-12.62703367314513,11.401165697798708,8.007781992564894,-10.144517810528576,-9.30326776733024,Class3
437,437,-11.587060664494626,8.12038922136271,7.972076849550989,-9.72584190219922,-11.626953793268154,Class1
438,438,-6.31235444875102,10.013969250049149,11.182735275941797,-10.176673456580929,-11.272178868030185,Class2
439,439,-11.926350724046456,7.999804799374535,8.973187599122843,-9.542097583834058,-11.185774536505305,Class1
440,440,-10.689738232014376,14.973605571716648,13.142721860320751,-8.68135146968834,-14.848426524071346,Class2
441,441,-8.448414650305308,13.081967680849289,11.661774378077682,-9.66819152176422,-12.51560582753124,Class3
442,442,-11.188301340091456,6.4822021015821205,8.531066860595724,-9.280043450933691,-13.359032111308014,Class1
443,443,-12.661687651459395,11.728373792400964,8.530364031861982,-9.535796180737163,-12.201660104368862,Class3
444,444,-11.342334834564763,11.503407937388852,8.906365417529356,-10.40259862776388,-8.144220751563392,Class3
445,445,-10.195365085094354,6.452631706534434,9.397871370607175,-9.575101719174269,-11.704433524370714,Class1
446,446,-12.230856760140504,8.227924075863022,9.204874205495384,-9.423387194840863,-11.374008883597718,Class1
447,447,-13.72218576822882,8.409354049129771,7.244443922407976,-9.250854008407376,-13.11586628675206,Class3
448,448,-8.38422405073015,13.679167307153808,10.53649231714648,-10.096241624384534,-11.616703755558936,Class2
449,449,-10.976291628822112,12.84073426008782,15.710911307535504,-7.855822301621747,-15.670617383971033,Class2
450,450,-10.51484375227408,12.243129280594236,9.728744236869566,-9.991287305830117,-10.574117695651196,Class3
451,451,-11.68445054152319,7.818071889087861,8.705079976433929,-9.63163648523919,-11.155208351424964,Class1
452,452,-11.612870834850062,7.979930562143581,9.185197240526607,-9.59723091928559,-10.940297100804864,Class1
453,453,-11.729193800642555,7.3247942965012225,8.467004125864186,-9.393803161593166,-12.543951533361716,Class1
454,454,-11.850731083127428,7.766758304320676,8.434671085404107,-9.50060202747864,-12.008087005069434,Class1
455,455,-11.857664235658335,12.691473419325266,7.749562328804592,-10.515514853461712,-8.672559628199602,Class2
456,456,-12.30593705351242,12.140286625012587,7.757448012128225,-10.73263696827307,-6.840539154198408,Class3
457,457,-10.459375323960645,13.758265456825333,13.81999949397958,-8.987950782854758,-12.220029722326164,Class1
458,458,-10.033817386727394,13.91917170456633,13.272972365957228,-9.055054544754224,-12.909431588370683,Class2
459,459,-11.453478546489093,12.07042144369716,7.9902343384809535,-10.962509540357232,-6.099483841551014,Class3
460,460,-5.776195527300086,10.7482090499943,10.379293419554436,-10.286374254719966,-12.297335738003843,Class2
461,461,-13.352901963241944,8.560148727198161,5.566412754249809,-9.463136649853949,-14.181244515850851,Class1
462,462,-9.214088113489863,13.684398702865783,12.244333008266764,-9.435155557281233,-12.63245807980223,Class2
463,463,-7.280164247020807,11.836692249206845,11.586498328743582,-9.730692444614546,-12.974314187017134,Class2
464,464,-11.67923435240804,8.065735753962596,8.17557278310075,-9.760878283694757,-11.100692778340566,Class1
465,465,-11.775725902693472,12.008006363306013,8.223750083000315,-10.364828248665262,-8.851291060714807,Class3
466,466,-7.892220148689688,11.094391698434038,12.279037228885375,-9.725794975871317,-11.40979322957048,Class2
467,467,-7.831483937074447,10.962145863675806,12.493782343594845,-9.536660746540475,-12.246224504896276,Class2
468,468,-8.284617781987494,14.44747322970073,10.119473962154682,-10.307188472902023,-11.240784286149664,Class2
469,469,-9.424947831363047,13.247139895781572,12.775732249244657,-9.377040273259562,-12.027968852769494,Class2
470,470,-8.027595238273197,13.502647142704172,10.689321226635316,-10.108949185039002,-11.664520306606397,Class2
471,471,-9.646674862916433,13.99044074182558,12.24015368242392,-9.377336108273813,-12.641634346762428,Class2
472,472,-10.982684927243708,6.995575456192872,9.797443302334852,-9.432427074272034,-11.477690184107788,Class3
473,473,-6.491629234947942,10.223848244540516,11.487010932776425,-10.088479292638828,-11.324902546250788,Class2
474,474,-9.222129349254956,15.15776910575201,10.989356039726715,-9.801911726404027,-12.431705986791524,Class2
475,475,-6.544432584760542,10.66691080800156,11.514378793617963,-10.230800237212229,-10.59148777409557,Class3
476,476,-12.156006885058414,12.307328967914351,7.861746604169893,-10.710736232402436,-7.0466034187605375,Class1
477,477,-5.751771657846199,9.66216394124549,11.431930124935867,-10.179463390585672,-11.409528678740529,Class2
478,478,-11.96731822178675,12.092109777851997,7.95960291671038,-10.484933219100288,-8.313220849119732,Class3
479,479,-13.805751916485622,11.952177786558538,6.018244378295503,-11.0257092057122,-5.609841931331241,Class3
480,480,-8.17654395661122,11.016346607436288,13.063243353699072,-9.342094275486971,-12.391381807474335,Class2
481,481,-13.113972741286592,12.324183921263351,6.483013603606444,-10.5719309877128,-8.42112682140821,Class3
482,482,-8.298965807089571,13.906940216899928,11.049236991091004,-10.255496107018192,-10.318199073580054,Class1
483,483,-8.331249154483153,11.549287364842671,12.608961991460108,-9.57862770042111,-11.592319121114013,Class2
484,484,-8.870232224241771,11.1320980051721,13.616965315395174,-9.036761769607985,-12.856415204111908,Class1
485,485,-8.367516216941224,11.617364552832482,13.268342921586864,-9.163500748572003,-13.173255959270591,Class2
486,486,-12.356536217223171,8.799306501432104,7.683202875619097,-9.784528454855796,-11.093785241886051,Class1
487,487,-11.37112290261511,12.876450093151714,7.883438300732574,-10.93314352363726,-6.720495813696676,Class3
488,488,-8.796402688815185,11.664507251152044,13.039122661150175,-9.364368653227483,-11.904678624279985,Class2
489,489,-13.1092700613247,13.23978745339755,5.361293523268396,-11.485496014104058,-4.850656068545884,Class1
490,490,-7.140593541899604,12.250036960300848,11.01039339532282,-9.929387578531294,-12.76600380072399,Class2
491,491,-12.338911934839588,8.325037603731806,6.65533011848012,-9.60802725424385,-13.075320182771632,Class1
492,492,-11.394471371902334,9.134521115417687,8.290347485421949,-10.12574244349818,-9.554924232948958,Class3
493,493,-13.030557775238217,9.53447335932461,6.797392217545889,-9.76053662891145,-11.78977765670629,Class3
494,494,-8.839809189846802,11.92866055226882,13.30559579157498,-9.294723176607231,-12.043902999421713,Class2
495,495,-12.018190882629884,11.737535582062195,8.454687414598764,-10.30633839030994,-8.60288241864755,Class3
496,496,-12.018637190462345,7.0500642020240925,7.531458207017142,-9.264756202450034,-13.926910759716778,Class1
497,497,-13.463710580451211,11.455130735169757,6.325491951182963,-10.868787684882868,-6.3181221883084335,Class3
498,498,-13.24410037115107,12.419372792968822,6.129497240516315,-11.124659611773293,-5.626849733781571,Class3
499,499,-6.095838683810477,11.815666633119164,9.595839599232349,-10.458437968778718,-12.234107392528609,Class2
500,500,-10.778839108440204,13.058398343643663,8.95064999086752,-10.610966793413786,-7.976134384289455,Class3
501,501,-11.594550732297462,12.258131663354652,8.482969296394797,-10.093256262787325,-10.33890041210944,Class3
502,502,-12.018081290810976,8.197225162960248,4.676008845045619,-9.81534902441251,-14.363422370349674,Class1
503,503,-11.808148423083203,8.93208456519915,8.054610783088542,-9.865660960058309,-10.80339195436208,Class1
504,504,-6.640349548047066,10.861679310959168,10.71529980741434,-10.7039613368761,-8.797299960609916,Class2
505,505,-9.515672616766157,12.456314549259815,10.554091984159164,-10.394634423421802,-8.444352989384592,Class3
506,506,-12.335420395355165,8.291846935374394,7.412098513834917,-9.58844595922512,-12.344526988835147,Class1
507,507,-8.484125281883047,12.268968010642066,12.198842852962354,-9.46434614834909,-12.76693074322128,Class2
508,508,-11.351045322071917,11.2808641117236,9.30578464121016,-10.215157729063964,-8.671843550786456,Class3
509,509,-8.090298630108647,10.915697606896812,13.528125608439872,-9.050788385455109,-13.55822955925898,Class2
510,510,-11.36052926920829,8.582559467457592,6.083257435407261,-10.045514943266948,-12.286985934356078,Class1
511,511,-11.416681012694603,11.960205136740704,8.705650261326625,-10.252312672539569,-9.280510318946432,Class2
512,512,-8.892522970023002,13.390580188938964,11.80696537510124,-9.855695906509848,-10.979284462222603,Class2
513,513,-13.39005824075073,7.918073590486712,7.64847525127809,-9.081594581471142,-13.778870001904991,Class1
514,514,-7.462188568475391,10.545666760466252,12.785021184111573,-9.520673451293185,-12.236879411061668,Class2
515,515,-12.64284001173382,8.437060670191896,7.038396231110188,-9.51315657729021,-12.9268544886827,Class1
516,516,-11.619597256365624,12.194651616649834,8.400873375433427,-10.537097377284828,-7.904523156611605,Class3
517,517,-12.560929281542291,12.39875259417653,7.028884546522078,-10.679328715069008,-7.7776773897989075,Class3
518,518,-12.253270015218572,12.647259833874042,7.113365857795287,-10.707523158229163,-7.904025762774962,Class3
519,519,-12.24754314530255,8.958683741793287,5.605801338485565,-9.939571892227956,-12.670267548801837,Class1
520,520,-12.069791634583394,8.138266745492112,6.865187540632069,-9.704685867654376,-12.50356663716035,Class1
521,521,-12.385981658802084,8.789613011455096,6.13766956873571,-9.86281165417209,-12.325788176030958,Class1
522,522,-10.501473569584777,5.806350061734809,9.716221055693437,-9.23208922797679,-12.767094453016314,Class1
523,523,-12.754732832563656,11.812742501133425,7.534912318648643,-10.276995926108697,-9.093008448390815,Class3
524,524,-6.416794878048298,10.693650206446064,10.660235457875524,-10.33606334062993,-11.075062396452235,Class2
525,525,-11.919389169477148,12.31001379753772,7.526680248458426,-10.823201123756116,-7.016006301401494,Class3
526,526,-12.771081582209012,8.185906225622006,7.030935977959258,-9.42876051270426,-13.201969935134333,Class1
527,527,-6.722051204949429,11.786826161258489,10.29061421447139,-10.216085695065404,-12.210425982145866,Class3
528,528,-7.443948697380181,11.638158818039267,11.304353315076767,-10.017377336385117,-11.4608998205316,Class2
529,529,-8.873736624678559,12.230130668226485,13.483865178810357,-8.591901997372652,-15.83944395580552,Class2
530,530,-12.709290979224672,8.46267804293185,6.654461478769475,-9.61083398856637,-12.7477698145377,Class1
531,531,-6.892965132864867,10.773104654336294,11.212595666350584,-10.252864916122876,-10.498431565375096,Class2
532,532,-12.013762162467328,12.741287485153975,7.576864733611441,-10.662446933402038,-7.907112380105998,Class3
533,533,-11.56176055830837,11.239244300507686,9.2954904052719,-10.170528506510886,-8.71590427103352,Class3
534,534,-8.438269180338649,11.87629889054485,12.284174433636256,-9.70477428429959,-11.247135782022571,Class2
535,535,-11.37782584944154,8.283832588916608,8.213150868372768,-9.836453690127554,-10.99806901197697,Class1
536,536,-11.438614999396584,12.534604412571907,8.686701773374185,-9.97405825581794,-11.020294863286658,Class3
537,537,-11.521959292371209,7.836744312705127,7.770869680991515,-9.724124518245382,-11.829299472976448,Class1
538,538,-11.335393200953842,7.860271935544809,8.267940217561922,-9.73680322281023,-11.398917517660648,Class1
539,539,-11.043639200462014,11.154026621420735,9.984538432064438,-10.159323481787284,-8.492394551568104,Class3
540,540,-13.869439356386083,8.5537063988695,7.086893014813088,-9.092574107971949,-14.07823551192962,Class1
541,541,-12.267272655054676,12.463955881150168,7.3635168500650785,-10.602857815005178,-8.14094527353447,Class3
542,542,-12.9961047230968,10.713894014695812,7.929985670313075,-10.230634143371208,-8.330078448082705,Class3
543,543,-10.912054705170668,7.152502581056245,6.314588712828028,-9.67641546266412,-14.066167835917826,Class1
544,544,-6.929164025236245,9.81591740384727,11.988383259830222,-9.801336032549164,-11.82406541171612,Class1
545,545,-12.111368354231637,8.268104958254225,6.999124765084732,-9.63245521735676,-12.761546999823326,Class1
